NOC,Aquatics_Recent_TOPSIS_Score,Aquatics_Past_TOPSIS_Score,Archery_Recent_TOPSIS_Score,Archery_Past_TOPSIS_Score,Athletics_Recent_TOPSIS_Score,Athletics_Past_TOPSIS_Score,Badminton_Recent_TOPSIS_Score,Badminton_Past_TOPSIS_Score,Baseball and Softball_Recent_TOPSIS_Score,Baseball and Softball_Past_TOPSIS_Score,Basketball_Recent_TOPSIS_Score,Basketball_Past_TOPSIS_Score,Boxing_Recent_TOPSIS_Score,Boxing_Past_TOPSIS_Score,Breaking_Recent_TOPSIS_Score,Breaking_Past_TOPSIS_Score,Cycling_Recent_TOPSIS_Score,Cycling_Past_TOPSIS_Score,Equestrian_Recent_TOPSIS_Score,Equestrian_Past_TOPSIS_Score,Fencing_Recent_TOPSIS_Score,Fencing_Past_TOPSIS_Score,Field hockey_Recent_TOPSIS_Score,Field hockey_Past_TOPSIS_Score,Football_Recent_TOPSIS_Score,Football_Past_TOPSIS_Score,Golf_Recent_TOPSIS_Score,Golf_Past_TOPSIS_Score,Gymnastics_Recent_TOPSIS_Score,Gymnastics_Past_TOPSIS_Score,Judo_Recent_TOPSIS_Score,Judo_Past_TOPSIS_Score,Karate_Recent_TOPSIS_Score,Karate_Past_TOPSIS_Score,Rowing_Recent_TOPSIS_Score,Rowing_Past_TOPSIS_Score,Sailing_Recent_TOPSIS_Score,Sailing_Past_TOPSIS_Score,Shooting_Recent_TOPSIS_Score,Shooting_Past_TOPSIS_Score,Skateboarding_Recent_TOPSIS_Score,Skateboarding_Past_TOPSIS_Score,Sport Climbing_Recent_TOPSIS_Score,Sport Climbing_Past_TOPSIS_Score,Surfing_Recent_TOPSIS_Score,Surfing_Past_TOPSIS_Score,Table Tennis_Recent_TOPSIS_Score,Table Tennis_Past_TOPSIS_Score,Taekwondo_Recent_TOPSIS_Score,Taekwondo_Past_TOPSIS_Score,Tennis_Recent_TOPSIS_Score,Tennis_Past_TOPSIS_Score,Triathlon_Recent_TOPSIS_Score,Triathlon_Past_TOPSIS_Score,Volleyball_Recent_TOPSIS_Score,Volleyball_Past_TOPSIS_Score,Weightlifting_Recent_TOPSIS_Score,Weightlifting_Past_TOPSIS_Score,Wrestling_Recent_TOPSIS_Score,Wrestling_Past_TOPSIS_Score
NAM,0.0,0.0,0.0,0.0,0.029495268260734477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NED,0.0745474688026317,0.22591734230496266,0.1442662890313608,0.09932807531109802,0.030123251458742575,0.0,0.0,0.1278706784852133,0.0,0.0,0.23070804554853847,0.0,0.11340803248312806,0.0,0.0,0.0,0.8234936894767513,0.0,0.0670708258752951,0.5448574592185043,0.0,0.0,0.25438656156056316,0.5090818260958145,0.0,0.0,0.0,0.0,0.14023326992681606,0.059296182799196843,0.023518727444231332,0.09863603367869268,0.0,0.0,0.2785371872321899,0.3123187793242099,0.4015149061970288,0.11076073163617195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388912995039859,0.0,0.0,0.19160741797296416,0.0,0.0,0.0,0.0,0.0
NGR,0.0,0.0,0.0,0.0,0.016001554135628406,0.07259609216225747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19160741797296416,0.3411199734923786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763491866175259,0.08073094823908468,0.0
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609551548700431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.0,0.03785405486228091,0.0,0.0,0.09770167889399903,0.07259609216225747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11432842111324619,0.0,0.0,0.0,0.48779761472163513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14198001214265843,0.10154849844956604,0.07325017392804345,0.0620207655046212,0.0,0.04298736631788941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15442725548014719,0.0,0.0,0.2934020125547391,0.0,0.489356881873896,0.0,0.1460662911196339,0.0,0.026036513095764265,0.0
NZL,0.0,0.0,0.0,0.0,0.08643322738104639,0.07083095773017538,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.1543079411835773,0.0,0.0,0.06578079307082259,0.0,0.0,0.0,0.0,0.0,0.0,0.2588283628687877,0.0,0.006228623836663328,0.0,0.0,0.0,0.0,0.0,0.3797258378431011,0.14279262588185324,0.5387219372648522,0.152488165442402,0.0856144254922644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199593021606098,0.0,0.10801164633471319,0.8048058983988963,0.0,0.0,0.0,0.0,0.0,0.0
PAK,0.0,0.0,0.0,0.0,0.040969005672924844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAN,0.0,0.0,0.0,0.0,0.0,0.05427584070161279,0.0,0.0,0.0,0.0,0.0,0.0,0.11340803248312806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411199734923786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07325017392804345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636934791226357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039425274152977106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806459827723766,0.0,0.0,0.0
POL,0.0,0.07848519846431598,0.0,0.0,0.07075293264246371,0.22477003156231054,0.0,0.0,0.0,0.0,0.0,0.0,0.11340803248312806,0.0,0.0,0.0,0.07419903899492712,0.0,0.0670708258752951,0.0,0.05429287567944817,0.11432842111324619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616925048762608,0.0,0.0,0.0,0.0,0.19254895727263197,0.14279262588185324,0.14325464651228054,0.0620207655046212,0.0,0.11439266557562218,0.0,0.0,0.37283294987597954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199593021606098,0.0,0.0,0.0,0.0,0.0,0.0,0.1600938251454627,0.026036513095764265,0.03530436058805496
POR,0.0,0.0,0.0,0.0,0.05545284710167514,0.020446822631536684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431377015277607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023518727444231332,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483314773547883,0.0,0.0,0.0,0.0,0.0,0.0
PRK,0.17357349516484893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.034727500431674496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14023326992681606,0.059296182799196843,0.0,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.03926712447567594,0.04298736631788941,0.0,0.0,0.0,0.0,0.0,0.0,0.08440963812366879,0.13218208652465005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33855447172906905,0.0763491866175259,0.07244425536125017,0.030124029421450843
PUR,0.0,0.0,0.0,0.0,0.040969005672924844,0.020003046554925262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34302338614685435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026036513095764265,0.09139085583133207
QAT,0.0,0.0,0.0,0.0,0.030123251458742575,0.020003046554925262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049503261475895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19160741797296416,0.0,0.10044309895171948,0.04162300239107602,0.0,0.0
ROC,0.18912648600687917,0.0,0.28347445267344257,0.0,0.05545284710167514,0.0,0.0,0.0,0.0,0.0,0.3335941066156063,0.0,0.4337295586361411,0.0,0.0,0.0,0.09481752858310978,0.0,0.0,0.0,0.73126549125774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09771574496538134,0.0,0.1094760248948688,0.0,0.0,0.0,0.21591122718294736,0.0,0.0,0.0,0.5922909513206907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725576627475341,0.0,0.701738132361244,0.0,0.0,0.0,0.34205126154338317,0.0,0.0,0.0,0.5022822702643148,0.0
ROU,0.039799890346059096,0.09778008865404009,0.0,0.0,0.0,0.14988831752521406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12221907629699146,0.0,0.0,0.0,0.0,0.0,0.0,0.1699568012227368,0.16935501768637506,0.0,0.0,0.0,0.0,0.0,0.0,0.006228623836663328,0.2716453373314289,0.0,0.026293713905636746,0.0,0.0,0.05755612672651894,0.42655744335158396,0.0,0.0,0.0,0.04298736631788941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25100781551338086,0.0,0.0,0.0,0.0,0.0,0.13465238521469697,0.10831214322477677,0.026036513095764265,0.0
RSA,0.08639204937520023,0.03785405486228091,0.0,0.0,0.12361584337500041,0.07721719667391003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391903833068514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10417391542827092,0.04865337442507402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520019314316694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18309058974453654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.15333613842870228,0.2621080241399065,0.17951362651132333,0.09932807531109802,0.0,0.41363456099964196,0.0,0.061175136738396786,0.0,0.0,0.0,0.15759882833025604,0.3017302960013183,0.540154224810559,0.0,0.0,0.0,0.0,0.15229999675947523,0.17153701305952349,0.7837865109996954,0.5055744354797581,0.0,0.0,0.0,0.0,0.0,0.0,0.8335751549187176,0.874490958112599,0.2106416142719895,0.14313774086417244,0.0,0.0,0.0,0.04865337442507402,0.07325017392804345,0.0,0.26088652109654265,0.42405681948415613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609551548700431,0.15442725548014719,0.34302338614685435,0.47823734417213104,0.0,0.0,0.0,0.0,0.0,0.16616401670408545,0.601328985462322,0.7269651724099577
SCG,0.0,0.014545425144285813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551250331757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,0.03603802368457108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07325017392804345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13218208652465005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLO,0.0,0.029127775904959737,0.0,0.0,0.0,0.020446822631536684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42243172221648667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10872486490465254,0.026293713905636746,0.0,0.0,0.0,0.14279262588185324,0.14325464651228054,0.0620207655046212,0.0,0.11439266557562218,0.0,0.0,0.5272445555851435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156900696044853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026036513095764265,0.0
SRB,0.03603802368457108,0.03785405486228091,0.0,0.0,0.016348629709813052,0.0,0.0,0.0,0.0,0.0,0.25298454847048557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403762187297724,0.0,0.0,0.0,0.0,0.0,0.1156900696044853,0.1373712303558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609551548700431,0.19699294506263107,0.34302338614685435,0.12736421742555412,0.0,0.0,0.0,0.0,0.0,0.0,0.09228047018759722,0.0
SRI,0.0,0.0,0.0,0.0,0.0,0.035416718583819264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUD,0.0,0.0,0.0,0.0,0.0,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUI,0.03171850568247972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374740667636055,0.0,0.13492724732290626,0.12543641071191522,0.0,0.23863339343641565,0.0,0.0,0.0,0.0,0.0,0.0,0.06577644467573697,0.0,0.0,0.026293713905636746,0.0,0.0,0.15239804494028864,0.10154849844956604,0.0,0.0,0.03926712447567594,0.08551250331757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25100781551338086,0.30677191738771253,0.29026021092264953,0.6516685226452117,0.19160741797296416,0.12053529214683598,0.0,0.0,0.0,0.0
SVK,0.0,0.060591610008809374,0.0,0.0,0.041840543108783386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588283628687877,0.0,0.0,0.0,0.0,0.08238492572764793,0.0,0.0,0.0,0.0,0.0,0.0,0.11433757594047714,0.04298736631788941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530436058805496
SWE,0.0620622432465221,0.0907948882221373,0.0,0.0,0.09770167889399903,0.020446822631536684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15531186122174168,0.0,0.13492724732290626,0.12543641071191522,0.0,0.0,0.0,0.0,0.34205126154338317,0.0,0.2588283628687877,0.0,0.0,0.0,0.021724271664864542,0.0,0.0,0.0,0.0,0.0,0.29669663194206797,0.0620207655046212,0.0856144254922644,0.23515358634819375,0.0,0.0,0.0,0.0,0.0,0.0,0.2473404481719376,0.13218208652465005,0.0,0.0,0.0,0.22388912995039859,0.0,0.3483314773547883,0.489356881873896,0.0,0.0,0.0,0.07244425536125017,0.09657219042724877
SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039078774078797104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04894291767242956,0.0,0.0,0.0
THA,0.0,0.0,0.0,0.0,0.0,0.0,0.11433983435462519,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.15116287330768682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543739007949657,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.3216068798178102,0.04162300239107602,0.0,0.0
TJK,0.0,0.0,0.0,0.0,0.041840543108783386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.031701557846640575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06275631033068536,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139085583133207
TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431744224635905,0.0,0.0,0.0
TPE,0.0,0.0,0.09781696875254142,0.25233095279571355,0.0,0.0,0.2980959375737779,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319856668565054,0.0,0.009730336631776951,0.0,0.0734518448694916,0.0,0.0825862357973779,0.0,0.0,0.0,0.0,0.0,0.03926712447567594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517947601021995,0.06773797266135942,0.06747628370190023,0.17203275854044567,0.0,0.0,0.0,0.0,0.0,0.0,0.13241263051187782,0.10831214322477677,0.0,0.0
TTO,0.0,0.014545425144285813,0.0,0.0,0.016348629709813052,0.049807216597170516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,0.03292029237836075,0.035322742189127794,0.0,0.0,0.0,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06663533455959643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026036513095764265,0.0
TUR,0.0,0.0,0.12046842840878136,0.0,0.016348629709813052,0.020446822631536684,0.0,0.0,0.0,0.0,0.0,0.0,0.21022565011985667,0.10145384819284894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006228623836663328,0.0,0.0,0.09863603367869268,0.5847875594171135,0.0,0.0,0.0,0.0,0.0,0.0856144254922644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.08806459827723766,0.08826114846920301,0.27845176846681535,0.11727980577954102
UAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023518727444231332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439266557562218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGA,0.0,0.0,0.0,0.0,0.11059413811032642,0.05427584070161279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,0.06923756397474759,0.12153471653913171,0.0,0.18124716263565416,0.016348629709813052,0.04910028110570001,0.0,0.0,0.0,0.0,0.0,0.0,0.11340803248312806,0.3111841086730348,0.0,0.0,0.07419903899492712,0.0,0.13492724732290626,0.06578079307082259,0.1587181206404209,0.05715544001912631,0.0,0.0,0.0,0.0,0.0,0.0,0.23268610515099564,0.11735698579946627,0.021724271664864542,0.026293713905636746,0.3363939218960204,0.0,0.0,0.04865337442507402,0.0,0.0620207655046212,0.0856144254922644,0.11439266557562218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199593021606098,0.0,0.0,0.0,0.0,0.0,0.0,0.13737646962145686,0.08073094823908468,0.1618415938851498
USA,0.9287956410967761,0.8373717719237491,0.25546391623460224,0.25233095279571355,0.9328730470835316,0.5789235214575689,0.0,0.0,0.4343161568010737,0.5885515862261375,0.46152161272067754,0.6891338761672752,0.26051342549215994,0.2658146331453294,0.2171292729553325,0.0,0.18071452780524744,0.0,0.27403943312039175,0.39229153505847436,0.33483513115771096,0.20936777650498678,0.0,0.0,0.19160741797296416,0.3411199734923786,0.14319856668565054,0.0,0.9185430562346552,0.02616925048762608,0.13320462227142799,0.026293713905636746,0.0825862357973779,0.0,0.2149866948717541,0.21618163685546804,0.07325017392804345,0.41476925950953414,0.19349602299535468,0.19780982205475203,0.20323911109111514,0.0,0.361722535216416,0.0,0.5063301283677254,0.0,0.0,0.0,0.06747628370190023,0.19699294506263107,0.6673816777537516,0.7351188755668426,0.4174641121927038,0.19519410160110381,0.19160741797296416,0.31958643129879827,0.04538329877704742,0.11885688154242226,0.2149027386740832,0.4223980608714775
UZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858215409096102,0.19944447581954122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06194151039640103,0.0694556981988227,0.10241736393081996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583648786589583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09349112386648055,0.0,0.12452556425314092,0.08005885682393825
VEN,0.0,0.0,0.0,0.0,0.030123251458742575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.23332777568504723,0.0,0.0,0.0,0.0,0.16935501768637506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.19627394805599133,0.04162300239107602,0.0,0.0
VIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16212733735977183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15442725548014719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763491866175259,0.0,0.0
ZAM,0.0,0.0,0.0,0.0,0.016001554135628406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZIM,0.0,0.06214254787271394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
