,NOC,Year,Gold,Silver,Bronze,No medal,Total Medals,Lang_Ping_Era,Weighted Score,Scoring_Rate,Scoring_Rate_Change,Is_Host,Medal_winning_rate,sports_coverage,GDP,GDP_per,pop_total,pop_age,Treatment,Post,Relative_Year_1996,Relative_Year_2008,Relative_Year_2016,Post_Treatment_1996,Post_Treatment_2008,Post_Treatment_2016,Post1,Post2,Post3,log_GDP,log_GDP_per,log_pop_total,log_pop_age
0,CHN,1984,1,0,0,0,1,Non_Era,4,0.5,,False,0.0482654600301659,0.9047619047619048,259947000000.0,250.713969,1036825000.0,63.01513657,1,0,-12,-24,-32,0,0,0,0,0,0,26.283743601028643,5.524312723595992,20.7594289959259,4.1433749605488694
1,CHN,1988,0,0,1,0,1,Non_Era,2,0.25,-0.5,False,0.0393811533052039,1.0869565217391304,312354000000.0,283.5376952,1101630000.0,65.55184247,1,0,-8,-20,-28,0,0,0,0,0,0,26.46740299695094,5.647345077997352,20.820056738123373,4.182841317671288
2,CHN,1992,0,0,0,1,0,Non_Era,1,0.125,-0.5,False,0.0687418936446173,0.92,426916000000.0,366.4606923,1164970000.0,66.02149364,1,0,-4,-16,-24,0,0,0,0,0,0,26.779853109511386,5.90389126400595,20.87596117255955,4.189980350222444
3,CHN,1996,0,1,0,0,1,Lang_Ping_Era,3,0.375,2.0,False,0.06150061500615,1.0,863749000000.0,709.4158882,1217550000.0,66.82389547,1,1,0,-12,-20,0,-12,-20,0,0,0,27.48454805428522,6.564441938761965,20.920106479839568,4.202060733194031
4,CHN,2000,0,0,0,1,0,Non_Era,1,0.125,-0.6666666666666667,False,0.0644444444444444,1.037037037037037,1211330000000.0,959.3604314,1262645000.0,68.43842783,1,0,4,-8,-16,0,0,0,0,0,0,27.822740045441968,6.866266845148861,20.95647456400401,4.225934477252253
5,CHN,2004,1,0,0,0,1,Non_Era,4,0.5,3.0,False,0.0697674418604651,1.148148148148148,1955350000000.0,1508.667916,1296075000.0,71.07631881,1,0,8,-4,-12,0,0,0,0,0,0,28.301590321475246,7.318982365629316,20.98260630357244,4.2637542125531
6,CHN,2008,0,0,1,0,1,Non_Era,2,0.25,-0.5,True,0.1103752759381898,1.2592592592592593,4594340000000.0,3468.327063,1324655000.0,72.77791213,1,0,12,0,-8,0,0,0,1,0,0,29.15584622703459,8.151427642277165,21.004417885122038,4.2874125043583975
7,CHN,2012,0,0,0,1,0,Non_Era,1,0.125,-0.5,False,0.097130242825607,1.1153846153846154,8532190000000.0,6300.58218,1354190000.0,72.61343794,1,0,16,4,-4,0,0,0,0,1,0,29.774867185394246,8.748397317633936,21.026469326554942,4.285150000294961
8,CHN,2016,1,0,0,0,1,Lang_Ping_Era,4,0.5,3.0,False,0.0762527233115468,1.1428571428571428,11233300000000.0,8094.390167,1387790000.0,71.20445251,1,1,20,8,0,20,8,0,0,0,1,30.049903697255303,8.99892652874646,21.050978390754533,4.265555351715491
9,USA,1964,0,0,0,1,0,Non_Era,1,0.25,,False,0.1840490797546012,1.0,684145000000.0,3565.31443,191889000.0,59.92412347,1,0,-32,-44,-52,0,0,0,0,0,0,27.25143572040671,8.179007528117564,19.072427637813362,4.093079153096241
10,USA,1968,0,0,0,1,0,Non_Era,1,0.25,0.0,False,0.2073643410852713,1.0,940225000000.0,4684.588403,200706000.0,60.94596579,1,0,-28,-40,-48,0,0,0,0,0,0,27.569385045270145,8.452033336597534,19.117351708685927,4.109987664893389
11,USA,1984,0,1,0,0,1,Non_Era,3,0.375,0.5,True,0.2609351432880845,1.1904761904761905,4037610000000.0,17121.22548,235825000.0,66.7187071,1,0,-12,-24,-32,0,0,0,0,0,0,29.02667404868824,9.748074228909582,19.27860056250019,4.200485379865134
12,USA,1988,0,0,0,1,0,Non_Era,1,0.125,-0.6666666666666667,False,0.1322081575246132,1.173913043478261,5236440000000.0,21417.01193,244499000.0,66.54098832,1,0,-8,-20,-28,0,0,0,0,0,0,29.28666299405902,9.971940835204547,19.314721776891286,4.197818123500765
13,USA,1992,0,0,1,0,1,Non_Era,2,0.25,1.0,False,0.1400778210116731,1.12,6520330000000.0,25418.99078,256514000.0,65.79045734,1,0,-4,-16,-24,0,0,0,0,0,0,29.505946104083222,10.143251842145709,19.362693801982303,4.186474802586133
14,USA,1996,0,0,0,1,0,Non_Era,1,0.125,-0.5,True,0.1242312423124231,1.24,8073120000000.0,29967.71272,269394000.0,65.93026864,1,0,0,-12,-20,0,0,0,0,0,0,29.719561140593644,10.307875838412615,19.411685549977598,4.188597647741509
15,USA,2000,0,0,0,1,0,Non_Era,1,0.125,0.0,False,0.1011111111111111,1.148148148148148,10251000000000.0,36329.97026,282162411.0,66.65074463,1,0,4,-8,-16,0,0,0,0,0,0,29.958396377729812,10.500398306607702,19.45799338865284,4.1994662188053695
16,USA,2004,0,0,0,1,0,Non_Era,1,0.125,0.0,False,0.1118493909191583,1.148148148148148,12217200000000.0,41724.6412,292805298.0,67.34101043,1,0,8,-4,-12,0,0,0,0,0,0,30.13386591084756,10.63884714933189,19.495018434150026,4.209769418520861
17,USA,2008,0,1,0,0,1,Lang_Ping_Era,3,0.375,2.0,False,0.1214128035320088,1.1851851851851851,14769900000000.0,48570.05943,304093966.0,67.60468496,1,1,12,0,-8,12,0,-8,1,0,0,30.323612441968212,10.790762558933853,19.53284731029355,4.213677284789509
18,USA,2012,0,1,0,0,1,Non_Era,3,0.375,0.0,False,0.1136865342163355,1.1923076923076923,16254000000000.0,51784.41147,313877662.0,67.11700616,1,0,16,4,-4,0,0,0,0,1,0,30.41936014825956,10.8548444460844,19.56451385648929,4.206437456873328
19,USA,2016,0,0,1,0,1,Non_Era,2,0.25,-0.33333333333333337,False,0.1318082788671024,1.1785714285714286,18804900000000.0,58206.61419,323071755.0,66.31804038,1,0,20,8,0,0,0,0,0,0,1,30.565138590102062,10.971754273138615,19.59338500821768,4.194461962441154
