,NOC,First_Participation_Year,First_Award_Year,Time_to_Award,Athletes_Count,Events_Count,Awarded,Participation_Frequency,Events_Diversity,Years_since_first_competition,Survival_at_2028
5,AND,1976,,-1,-0.46548059677725967,-0.4755699180459341,0,-0.09782416069632988,-0.8283959136874162,52,0.5801164271423266
6,ANG,1980,,-1,-0.38539205802646953,-0.23789157865563168,0,-0.37801188022162097,-0.46417383161133174,48,0.8006583304729948
7,ANT,1976,,-1,-0.423180312225786,-0.5368715711918493,0,-0.2379180204589753,-1.0712106350714723,52,0.6010024853926833
11,ARU,1988,,-1,-0.46491659298324006,-0.7293802714220037,0,-0.5181057399842665,-0.3427664709193036,40,0.9708860045087772
12,ASA,1988,,-1,-0.4688646195413776,-0.6067769651301735,0,-0.5181057399842665,-0.5855811923033599,40,0.9646033571513872
17,BAN,1984,,-1,-0.45476452469088635,-0.3680231581408199,0,-0.37801188022162097,-0.8283959136874162,44,0.9160788991279456
21,BEN,1972,,-1,-0.4474324753686309,-0.4691171124516273,0,-0.09782416069632988,-0.5855811923033599,56,0.5353697453992853
23,BHU,1984,,-1,-0.4688646195413776,-1.185378533419688,0,-0.37801188022162097,-0.9498032743794442,44,0.9532005141904002
24,BIH,1992,,-1,-0.44574046398657197,-0.3357591301692856,0,-0.6581995997469119,-0.46417383161133174,36,0.9630500627888735
25,BIZ,1968,,-1,-0.46378858539520074,-0.7261538686248503,0,0.042269699066315565,-0.8283959136874162,60,0.4638406193838127
28,BOL,1936,,-1,-0.42712833878392353,-0.16153337912300056,0,0.182363558828961,-0.2213591102272755,92,0.001807809224572748
32,BRU,1996,,-1,-0.48465672577392777,-0.9713604812085107,0,-0.9383873192722028,-1.0712106350714723,32,0.9776250559221098
35,CAF,1968,,-1,-0.4558925322789257,-0.5669846639652812,0,-0.2379180204589753,-0.5855811923033599,60,0.5408472648735791
36,CAM,1956,,-1,-0.4587125512490239,-0.5895694835453552,0,-0.37801188022162097,-0.5855811923033599,72,0.3150945183532055
38,CAY,1976,,-1,-0.4575845436609846,-0.6347391227055031,0,-0.2379180204589753,-1.0712106350714723,52,0.6257449798086674
39,CGO,1964,,-1,-0.4378444108702969,-0.32823085697592763,0,0.042269699066315565,-0.8283959136874162,64,0.29076352987498405
40,CHA,1964,,-1,-0.466608604365299,-0.6842106322618557,0,0.042269699066315565,-1.0712106350714723,64,0.35880522998313813
45,COD,1984,,-1,-0.44348444881049337,-0.6067769651301735,0,-0.37801188022162097,-0.706988552995388,44,0.9333582756585179
46,COK,1988,,-1,-0.46999262712941686,-0.5992486919368155,0,-0.5181057399842665,-0.9498032743794442,40,0.9586810834079081
48,COM,1996,,-1,-0.47901668783373125,-0.8498326425157317,0,-0.7982934595095573,-1.0712106350714723,32,0.9721228824087461
63,ESA,1968,,-1,-0.3729839745580373,0.009465969126131065,0,-0.09782416069632988,0.14286297184880886,60,0.43910692280158026
68,FIJ,1956,,-1,-0.3712919631759783,0.14820128940372843,0,0.3224574185916064,-0.2213591102272755,72,0.0341512859308295
72,FSM,2000,,-1,-0.4750686612755937,-0.7369085446153617,0,-0.9383873192722028,-0.9498032743794442,28,0.9743631235698054
74,GAM,1984,,-1,-0.4542005208968667,-0.6992671786485717,0,-0.37801188022162097,-0.8283959136874162,44,0.9349223664944101
76,GBS,1996,,-1,-0.4756326650696134,-0.8681155916996011,0,-0.7982934595095573,-0.9498032743794442,32,0.9738487397561948
79,GEQ,1984,,-1,-0.46717260815931866,-0.7627197669925891,0,-0.37801188022162097,-1.1926179957635006,44,0.9283583470292769
85,GUI,1968,,-1,-0.43502439190019865,-0.4336266816829396,0,-0.09782416069632988,-0.5855811923033599,60,0.45991211137347865
86,GUM,1988,,-1,-0.43502439190019865,-0.3572684821503085,0,-0.5181057399842665,-0.46417383161133174,40,0.9588775255174465
90,HON,1968,,-1,-0.370163955587939,-0.15292963833059142,0,-0.09782416069632988,-0.09995174953524737,60,0.44920148695387296
102,IVB,1984,,-1,-0.46548059677725967,-0.7670216373887937,0,-0.37801188022162097,-1.1926179957635006,44,0.928579971938131
109,KIR,2004,,-1,-0.48352871818588844,-0.9971717035857381,0,-1.078481179034848,-1.1926179957635006,24,0.9796272736459002
114,LAO,1980,,-1,-0.4587125512490239,-0.5605318583709744,0,-0.37801188022162097,-0.706988552995388,48,0.8283095195544086
116,LBA,1968,,-1,-0.4530725133088274,-0.34974020895695046,0,-0.2379180204589753,-0.46417383161133174,60,0.4989923092153529
117,LBN,2020,,-1,-0.48352871818588844,-1.185378533419688,0,-1.6388566180854303,-0.46417383161133174,8,0.9921011086218617
118,LBR,1956,,-1,-0.44348444881049337,-0.769172572586896,0,0.042269699066315565,-1.3140253564555286,72,0.1385882066364053
120,LES,1972,,-1,-0.4536365171028471,-0.6809842294647023,0,-0.09782416069632988,-1.0712106350714723,56,0.5243966433210886
122,LIE,1936,,-1,-0.4468684715746113,-0.5970977567387132,0,0.6026451381168973,-0.706988552995388,92,0.0003612506651877199
125,MAD,1964,,-1,-0.42036029325568774,-0.11098640196759688,0,0.042269699066315565,-0.5855811923033599,64,0.2643040799309018
126,MAL,1956,,-1,-0.46773661195333827,-1.2918498257257511,0,-1.6388566180854303,-0.9498032743794442,72,0.7795808018392182
129,MAW,1972,,-1,-0.4491244867506899,-0.5702110667624346,0,-0.2379180204589753,-0.9498032743794442,56,0.5532312645622373
131,MDV,1988,,-1,-0.46040456263108287,-0.594946821540611,0,-0.5181057399842665,-1.0712106350714723,40,0.956383718861726
134,MHL,2008,,-1,-0.4818367068038295,-1.0068509119771984,0,-1.2185750387974938,-1.0712106350714723,20,0.9830064484552977
136,MLI,1964,,-1,-0.4254363274018646,-0.2615518658347568,0,0.182363558828961,-0.706988552995388,64,0.2452424639484572
137,MLT,1928,,-1,-0.43051236154804146,-0.14432589753818229,0,0.6026451381168973,-0.46417383161133174,100,9.080809016254334e-06
138,MNE,2008,,-1,-0.43728040707627724,-0.8197195497422997,0,-1.2185750387974938,-0.706988552995388,20,0.9829521749832925
139,MON,1920,,-1,-0.41584826290353055,-0.1927219394954837,0,1.163020577167479,0.02145561115678075,108,2.870294116775903e-07
142,MTN,1984,,-1,-0.47450465748157405,-0.8724174620958056,0,-0.37801188022162097,-1.1926179957635006,44,0.9342225576777936
143,MYA,1948,,-1,-0.42938435396000213,-0.2733820094243194,0,0.7427389978795428,-0.2213591102272755,80,0.0027481096273646024
145,NBO,1956,,-1,-0.49198877509618316,-1.388641909640354,0,-1.7789504778480756,-1.4354327171475567,72,0.7801225423893949
146,NCA,1968,,-1,-0.41754027428558954,-0.029250864439710058,0,0.042269699066315565,-0.2213591102272755,60,0.3511796140581676
148,NEP,1964,,-1,-0.4367164032822576,-0.08194877679321604,0,0.182363558828961,-0.3427664709193036,64,0.24868970559118436
149,NFL,1904,,-1,-0.4925527788902028,-1.397245650432763,0,-1.7789504778480756,-1.4354327171475567,124,0.46794163794489374
153,NRU,1996,,-1,-0.4840927219799081,-1.184303065820637,0,-0.7982934595095573,-1.1926179957635006,32,0.977499483509378
155,OMA,1984,,-1,-0.4513805019267685,-0.5003056728241104,0,-0.37801188022162097,-0.8283959136874162,44,0.9241292466972085
161,PLE,1996,,-1,-0.47394065368755445,-0.6573239422855772,0,-0.7982934595095573,-0.5855811923033599,32,0.9734172595837302
162,PLW,2000,,-1,-0.47676067265765265,-0.75411602620018,0,-0.9383873192722028,-0.9498032743794442,28,0.9747138410968633
163,PNG,1976,,-1,-0.42374431601980567,-0.24326891665088737,0,-0.2379180204589753,-0.5855811923033599,52,0.5912064340740373
169,RHO,1960,,-1,-0.4863487371559867,-1.3606797520650242,0,-1.7789504778480756,-0.9498032743794442,68,0.8802551778571335
171,ROT,2016,,-1,-0.4863487371559867,-1.3241138536972854,0,-1.7789504778480756,-1.1926179957635006,12,0.9915497663151303
175,RWA,1984,,-1,-0.4575845436609846,-0.6035505623330201,0,-0.37801188022162097,-0.9498032743794442,44,0.9264696823900497
176,SAA,1952,,-1,-0.4705566309234365,-1.334868529687797,0,-1.7789504778480756,-0.706988552995388,76,0.7723605477901091
177,SAM,1984,,-1,-0.4530725133088274,-0.5304187655975424,0,-0.37801188022162097,-0.46417383161133174,44,0.9359815056739994
180,SEY,1980,,-1,-0.4276923425779432,-0.25079718984424537,0,-0.37801188022162097,-0.706988552995388,48,0.7849226238077407
182,SKN,1996,,-1,-0.466608604365299,-0.9853415599961756,0,-0.7982934595095573,-1.3140253564555286,32,0.9722683994230769
183,SLE,1968,,-1,-0.42487232360784494,-0.5304187655975424,0,-0.09782416069632988,-0.9498032743794442,60,0.4325741196225455
186,SOL,1984,,-1,-0.4750686612755937,-0.7197010630305435,0,-0.37801188022162097,-0.8283959136874162,44,0.936107035922871
187,SOM,1972,,-1,-0.4733766498935348,-0.8788702676901126,0,-0.37801188022162097,-1.3140253564555286,56,0.6225918738257655
190,SSD,2016,,-1,-0.48240071059784917,-1.268189538546626,0,-1.4987627583227847,-1.3140253564555286,12,0.9880813549071668
191,STP,1996,,-1,-0.48465672577392777,-1.0068509119771984,0,-0.7982934595095573,-1.3140253564555286,32,0.9727963954337343
197,SWZ,1972,,-1,-0.4530725133088274,-0.4174946676971725,0,-0.2379180204589753,-0.8283959136874162,56,0.5297294001929516
205,TLS,2004,,-1,-0.4852207295679474,-1.0358885371515794,0,-1.078481179034848,-1.1926179957635006,24,0.9802453760633462
206,TOG,1972,,-1,-0.4609685664251025,-0.5573054555738209,0,-0.2379180204589753,-0.5855811923033599,56,0.5986738835205068
211,TUV,2008,,-1,-0.48691274095000636,-1.1369824914623867,0,-1.2185750387974938,-1.3140253564555286,20,0.9830613919608014
220,VAN,1988,,-1,-0.46830061574735793,-0.8380024989261691,0,-0.5181057399842665,-0.5855811923033599,40,0.9704781270860428
223,VIN,1988,,-1,-0.46548059677725967,-0.7186255954314923,0,-0.5181057399842665,-1.3140253564555286,40,0.9563032624093497
224,VNM,1952,,-1,-0.4756326650696134,-1.1681710518348698,0,-1.2185750387974938,-0.8283959136874162,76,0.5997219831319897
226,YAR,1984,,-1,-0.48691274095000636,-1.3165855805039275,0,-1.6388566180854303,-1.1926179957635006,44,0.9846398694434311
227,YEM,1992,,-1,-0.46942862333539725,-0.6433428634979124,0,-0.6581995997469119,-0.706988552995388,36,0.9680295237381982
228,YMD,1988,,-1,-0.49029676371412423,-1.36605709006028,0,-1.7789504778480756,-1.3140253564555286,40,0.9914085624936966
